image_id,phenotype,split
IMG0000.png,round,train
IMG0001.png,elongated,train
IMG0002.png,fragmented,train
IMG0003.png,round,train
IMG0004.png,elongated,train
IMG0005.png,fragmented,train
IMG0006.png,round,train
IMG0007.png,elongated,train
IMG0008.png,fragmented,train
IMG0009.png,round,train
IMG0010.png,elongated,train
IMG0011.png,fragmented,train
IMG0012.png,round,train
IMG0013.png,elongated,train
IMG0014.png,fragmented,train
IMG0015.png,round,train
IMG0016.png,elongated,train
IMG0017.png,fragmented,train
IMG0018.png,round,train
IMG0019.png,elongated,train
IMG0020.png,fragmented,train
IMG0021.png,round,train
IMG0022.png,elongated,train
IMG0023.png,fragmented,train
IMG0024.png,round,train
IMG0025.png,elongated,train
IMG0026.png,fragmented,train
IMG0027.png,round,train
IMG0028.png,elongated,train
IMG0029.png,fragmented,train
IMG0030.png,round,train
IMG0031.png,elongated,train
IMG0032.png,fragmented,train
IMG0033.png,round,train
IMG0034.png,elongated,train
IMG0035.png,fragmented,train
IMG0036.png,round,train
IMG0037.png,elongated,train
IMG0038.png,fragmented,train
IMG0039.png,round,train
IMG0040.png,elongated,train
IMG0041.png,fragmented,train
IMG0042.png,round,train
IMG0043.png,elongated,train
IMG0044.png,fragmented,train
IMG0045.png,round,train
IMG0046.png,elongated,train
IMG0047.png,fragmented,train
IMG0048.png,round,train
IMG0049.png,elongated,train
IMG0050.png,fragmented,train
IMG0051.png,round,train
IMG0052.png,elongated,train
IMG0053.png,fragmented,train
IMG0054.png,round,train
IMG0055.png,elongated,train
IMG0056.png,fragmented,train
IMG0057.png,round,train
IMG0058.png,elongated,train
IMG0059.png,fragmented,train
IMG0060.png,round,train
IMG0061.png,elongated,train
IMG0062.png,fragmented,train
IMG0063.png,round,train
IMG0064.png,elongated,train
IMG0065.png,fragmented,train
IMG0066.png,round,train
IMG0067.png,elongated,train
IMG0068.png,fragmented,train
IMG0069.png,round,train
IMG0070.png,elongated,train
IMG0071.png,fragmented,train
IMG0072.png,round,test
IMG0073.png,elongated,test
IMG0074.png,fragmented,test
IMG0075.png,round,test
IMG0076.png,elongated,test
IMG0077.png,fragmented,test
IMG0078.png,round,test
IMG0079.png,elongated,test
IMG0080.png,fragmented,test
IMG0081.png,round,test
IMG0082.png,elongated,test
IMG0083.png,fragmented,test
IMG0084.png,round,test
IMG0085.png,elongated,test
IMG0086.png,fragmented,test
IMG0087.png,round,test
IMG0088.png,elongated,test
IMG0089.png,fragmented,test
